rating,review_text,device,true_label,vader_compound,vader_label,vader_pred_rating,bert_label,bert_score,bert_pred_rating,wc_score,wc_label,wc_pred_rating
5,"Amazing Deepak Raj , Hamirpur District Jan, 2024",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9997623562812805,4.999049425125122,1.0,Positive,5.0
5,"Very fast best camra Rishu Kumar , Gaya Jan, 2024",iPhone 15,Positive,0.6682,Positive,4.3364,Positive,0.9994713664054871,4.997885465621948,1.0,Positive,5.0
5,"Very good product. Fully satisfied. Rehan Raza , Ranchi Jan, 2024",iPhone 15,Positive,0.742,Positive,4.484,Positive,0.9998470544815063,4.999388217926025,1.0,Positive,5.0
5,"Good mobile Rupa Ram , Nagaur Jan, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9936807155609131,4.974722862243652,1.0,Positive,5.0
4,"pulkit Gupta , Bareilly Division Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9740138053894043,4.896055221557617,0.0,Neutral,3.0
1,"Dont purchase the iphone 15 just unboxed mobiles are getting heat issues and they are not providing proper bug fix issue for it . Indresh Gupta , Hyderabad Jan, 2024",iPhone 15,Negative,0.0,Neutral,3.0,Negative,0.000295102596282959,1.0011804103851318,-1.0,Negative,1.0
5,"Rohit Gupta , Siwan Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.985684871673584,4.942739486694336,0.0,Neutral,3.0
5,"Wasim Ahmad , Bilariaganj Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.8982217907905579,4.5928871631622314,0.0,Neutral,3.0
1,"Mobile is getting Hand. Unresponsive sometimes. Heating while installing apps M R RAHUL NAIK , Hanamkonda Jan, 2024",iPhone 15,Negative,0.4939,Positive,3.9878,Negative,0.009608149528503418,1.0384325981140137,-1.0,Negative,1.0
5,"Perfect Deeksha azad , Pune Jan, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9992934465408325,4.99717378616333,1.0,Positive,5.0
3,"Its just another cellphone at the end of the day. I do, however, miss some of the basic features that made my life easier while I was using Android. Customer, Flipkart . , Kamrup Metropolitan Jan, 2024",iPhone 15,Neutral,0.296,Positive,3.592,Negative,0.0003808736801147461,1.001523494720459,0.0,Neutral,3.0
5,"Everything is amazing about this device  this price range, Only one suggestion use some color Apple dont sprinkle color on white Flipkart Customer , Kakori Jan, 2024",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9994933605194092,4.997973442077637,1.0,Positive,5.0
5,"Too much RISHI SINGH , Banka District Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.0023865699768066406,1.0095462799072266,0.0,Neutral,3.0
5,"Superb narendra Babu , Mysuru Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9990943670272827,4.996377468109131,1.0,Positive,5.0
5,"Best Mobile Phone with Superb Quality Alpesh Damor , Ahmedabad Jan, 2024",iPhone 15,Positive,0.8519,Positive,4.7038,Positive,0.9997071623802185,4.998828649520874,1.0,Positive,5.0
5,"Absolutely amazing I purchased the iPhone from Flipkart, and I am beyond impressed with its performance. The sleek design, stunning display, and powerful features make it worth every penny. The delivery was swift, and Flipkarts service was top-notch. Couldnt be happier with my purchase...Thank you to the Flipkart Mohammad Arif Bhat , Duru Verinag Jan, 2024",iPhone 15,Positive,0.9103,Positive,4.8206,Positive,0.9998264908790588,4.999305963516235,1.0,Positive,5.0
5,"Amazing Roshan Bansiwal , Sikar Jan, 2024",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9996967315673828,4.998786926269531,1.0,Positive,5.0
5,"Waooo fantastic phone nikhil sharma , Pathankot Jan, 2024",iPhone 15,Positive,0.5574,Positive,4.1148,Positive,0.9821904897689819,4.928761959075928,1.0,Positive,5.0
5,"Awesome waseem akram , Jammu Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9984685778617859,4.9938743114471436,1.0,Positive,5.0
5,"AMAZING NICE QUALITY CAMERA AND PERFORMANCE MOHAMMAD IRSHAD FAIZ , Sawai Madhopur Jan, 2024",iPhone 15,Positive,0.8429,Positive,4.6858,Positive,0.9998548030853271,4.999419212341309,1.0,Positive,5.0
5,"Ankan Biswas , Bidhan Nagar Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9930270314216614,4.9721081256866455,0.0,Neutral,3.0
5,"Nice and original product Sudeep Gurung , Namchi Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9997572302818298,4.999028921127319,1.0,Positive,5.0
5,"Great product to have Shubham Chaudhary , Jyotiba Phule Nagar District Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9996185302734375,4.99847412109375,1.0,Positive,5.0
5,"OOSM PHONE Manu Goyal , Muzaffarnagar Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.014476895332336426,1.0579075813293457,0.0,Neutral,3.0
4,"RAMANA KUDIPUDI , Ramachandrapuram Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9305521845817566,4.722208738327026,0.0,Neutral,3.0
5,"nice product Rahul Jain , Ludhiana Jan, 2024",iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9992509484291077,4.997003793716431,1.0,Positive,5.0
5,"Loved it  Arush Verma , Lucknow Jan, 2024",iPhone 15,Positive,0.5994,Positive,4.1988,Positive,0.9997319579124451,4.99892783164978,0.0,Neutral,3.0
5,"Very nice iPhone camera Krishna Sharma , Jaipur Division Jan, 2024",iPhone 15,Positive,0.4754,Positive,3.9508,Positive,0.999535083770752,4.998140335083008,1.0,Positive,5.0
5,"Very good phone Sumedh Chinchamalatpure , Nagpur Jan, 2024",iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9980378746986389,4.992151498794556,1.0,Positive,5.0
1,"Damaged product Abdullah Sadiq , Bhopal Jan, 2024",iPhone 15,Negative,-0.4404,Negative,2.1192,Negative,0.000851750373840332,1.0034070014953613,-1.0,Negative,1.0
1,"Many glitch in sound like typing sound suddenly coming from main speaker and also regularly noise by mic like a fan sound, i think this is happening with me only also headphones issue volume up or down not working i have to check 4-5 head phone same issue faced. Better experience with iPhone 14 but iPhone 15 Arun Saderwal , Noida Jan, 2024",iPhone 15,Negative,0.6249,Positive,4.2498000000000005,Negative,0.008100390434265137,1.0324015617370605,-1.0,Negative,1.0
5,"Great phone thankq flipkart for timely delivered Rizwan Khan , Mumbai Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9990395903587341,4.9961583614349365,1.0,Positive,5.0
5,"Best item. Birender Singh Jangu , Palwal Jan, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9996979236602783,4.998791694641113,1.0,Positive,5.0
5,"Rishabh Chaudhary , Mathura Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9934604167938232,4.973841667175293,0.0,Neutral,3.0
5,"Nice phone Himanshu Yadav , Rewari Dec, 2023",iPhone 15,Positive,0.4215,Positive,3.843,Neutral,0.5262134075164795,3.104853630065918,1.0,Positive,5.0
4,"Almost after one month of usage iphone 15 is very smooth to use and providing a great experience, best part could have been if the phone would have launched at lesses price like iphone 14 Vivek Sharma , Hisar Dec, 2023",iPhone 15,Positive,0.9062,Positive,4.8124,Negative,0.015348196029663086,1.0613927841186523,1.0,Positive,5.0
5,"Super excellent JIBANANANDA JENA , Kendujhar Dec, 2023",iPhone 15,Positive,0.8225,Positive,4.645,Positive,0.9992882609367371,4.997153043746948,1.0,Positive,5.0
5,"Fantastic product i love it Flipkart Customer , Bengaluru Dec, 2023",iPhone 15,Positive,0.8316,Positive,4.6632,Positive,0.9998124241828918,4.999249696731567,1.0,Positive,5.0
4,"Flipkart Customer , Bengaluru Dec, 2023",iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.16048580408096313,1.6419432163238525,0.0,Neutral,3.0
5,"I Love iPhone Sayan Khan Dec, 2023",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9991834759712219,4.996733903884888,1.0,Positive,5.0
5,"Thank You Flipkart Jit banik , Agartala Dec, 2023",iPhone 15,Positive,0.3612,Positive,3.7224,Positive,0.9991840720176697,4.996736288070679,0.0,Neutral,3.0
1,"So much heating issue so much means so much Goni Tomar , New Delhi Dec, 2023",iPhone 15,Negative,0.0,Neutral,3.0,Positive,0.958895742893219,4.835582971572876,-1.0,Negative,1.0
5,"Awesome phone. Prakash Chandra Nayak , Hyderabad Dec, 2023",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9994373917579651,4.99774956703186,1.0,Positive,5.0
5,"Best phone in this value Gaurav Singh , Faizabad Dec, 2023",iPhone 15,Positive,0.7876,Positive,4.5752,Positive,0.9978631138801575,4.99145245552063,1.0,Positive,5.0
5,"Saurabh Dhama , Tezpur Dec, 2023",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9718583226203918,4.887433290481567,0.0,Neutral,3.0
5,"Very good Rajkumar Sen , Jabalpur Dec, 2023",iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9998027682304382,4.999211072921753,1.0,Positive,5.0
5,"Awesome phone. On time delivery by Flipkart. Thank you Sandeep , Nagaon District Dec, 2023",iPhone 15,Positive,0.765,Positive,4.53,Positive,0.9997866749763489,4.9991466999053955,1.0,Positive,5.0
5,"Awesome Saikat Sarkar , Bangalore Dec, 2023",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9992577433586121,4.997030973434448,1.0,Positive,5.0
5,"Good but if someone upgrades from iphone 12 or with next models it does not have much noticeable difference Krishna Kankshith , Anantapur Nov, 2023",iPhone 15,Positive,0.2382,Positive,3.4764,Negative,0.0073359012603759766,1.029343605041504,1.0,Positive,5.0
4,"Nice podcast Dhaval Patel , Surat District Nov, 2023",iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9880488514900208,4.952195405960083,1.0,Positive,5.0
5,"Awesome Vinay Sharma , Bangalore Nov, 2023",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9996464252471924,4.9985857009887695,1.0,Positive,5.0
5,"Excellent product ENESH MEKALA , Hyderabad Nov, 2023",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9997628331184387,4.999051332473755,1.0,Positive,5.0
5,"ADUNURI NAVEEN KUMAR , Hyderabad Nov, 2023",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9910891056060791,4.964356422424316,0.0,Neutral,3.0
5,"Iphone tremendous perfonce, lovely design..... The Best phone Tarif Hussain , Ferozepur Jhirka Nov, 2023",iPhone 15,Positive,0.8511,Positive,4.7021999999999995,Positive,0.9998347759246826,4.9993391036987305,1.0,Positive,5.0
1,"Battery very poor Praveen Kumar , Hyderabad Nov, 2023",iPhone 15,Negative,-0.5256,Negative,1.9488,Negative,0.000568687915802002,1.002274751663208,-1.0,Negative,1.0
4,"Praveen Kumar , Ysr District Nov, 2023",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9889951944351196,4.9559807777404785,0.0,Neutral,3.0
4,"Utsav Nishant , New Delhi Nov, 2023",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9876886010169983,4.950754404067993,0.0,Neutral,3.0
1,"selfy camera is not good , Patna Nov, 2023",iPhone 15,Negative,-0.3412,Negative,2.3176,Negative,0.000308990478515625,1.0012359619140625,1.0,Positive,5.0
5,"Good mobile Binod Kumar , Lucknow Nov, 2023",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9988332390785217,4.995332956314087,1.0,Positive,5.0
5,"Awesome Flipkart Customer , Howrah Nov, 2023",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.999659538269043,4.998638153076172,1.0,Positive,5.0
5,"The best phone by apple. Very lite weight and handy. Excellent performance and amazing camera. The best apple phone so far Abhilash Raghavendra , Bengaluru Nov, 2023",iPhone 15,Positive,0.9509,Positive,4.9018,Positive,0.999866247177124,4.999464988708496,1.0,Positive,5.0
5,"Nice product Rishad Razack , Kalamassery Nov, 2023",iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9984520673751831,4.993808269500732,1.0,Positive,5.0
4,"Deshapandya Shashank , Wanaparthy Nov, 2023",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.8940253853797913,4.576101541519165,0.0,Neutral,3.0
5,"Superb Ranjit Baidwan , Chandigarh Nov, 2023",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9994718432426453,4.997887372970581,1.0,Positive,5.0
5,"Best product by Apple.... Sudesh Kaushik , Shimla Nov, 2023",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9995438456535339,4.998175382614136,1.0,Positive,5.0
5,"Awesome look and feel Anurag Kumar , Ropar Division Oct, 2023",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.999862790107727,4.999451160430908,1.0,Positive,5.0
5,"Very handy Kiran Shankar , Chamarajanagar Oct, 2023",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9957324862480164,4.982929944992065,0.0,Neutral,3.0
5,"Very good Karthick G , Theni Allinagaram Oct, 2023",iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9997461438179016,4.9989845752716064,1.0,Positive,5.0
5,"Excellent phone Soubhagya Ranjan Khuntia , Durgapur Oct, 2023",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9982007741928101,4.99280309677124,1.0,Positive,5.0
5,"Just amazing kailash jangir , Sardarshahar Oct, 2023",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9997180104255676,4.9988720417022705,1.0,Positive,5.0
5,"Very lovely product Raman Rajput , Kangra Oct, 2023",iPhone 15,Positive,0.624,Positive,4.248,Positive,0.9997726082801819,4.9990904331207275,1.0,Positive,5.0
4,"All over i find it good except the heating issues, of course its type C but when you charge it with other cable it will heat like hell, and if you take it out in noon time and take photos ,it will heat else there were no performance or body shading issues ,the in hand feeling is awesome yajush Tiwari , Surat Oct, 2023",iPhone 15,Positive,0.7717,Positive,4.5434,Positive,0.9786251187324524,4.91450047492981,0.3333333333333333,Positive,3.6666666666666665
1,"Heating issue Manish Singh , Sitapur Oct, 2023",iPhone 15,Negative,0.0,Neutral,3.0,Positive,0.8740143775939941,4.496057510375977,-1.0,Negative,1.0
5,"Yeah flipkart original product provide.. Good phone camera superb Sasanka Ojah , Guwahati Oct, 2023",iPhone 15,Positive,0.8885,Positive,4.777,Positive,0.9990295171737671,4.996118068695068,1.0,Positive,5.0
5,"Simply Awesome Kunal Singh , New Delhi Oct, 2023",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998478889465332,4.999391555786133,1.0,Positive,5.0
4,"Flipkart Customer , Faizabad Oct, 2023",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9660724401473999,4.8642897605896,0.0,Neutral,3.0
5,"Sourabh Jangra , Gurugram Oct, 2023",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9700149893760681,4.8800599575042725,0.0,Neutral,3.0
5,"Design could have been new.. NAVAF P , Chirakkal Oct, 2023",iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.0017646551132202148,1.0070586204528809,0.0,Neutral,3.0
5,"Very smooth and nice Phone and thanks to flipkart Kotha Parameshwar Reddy , Rangareddy District Oct, 2023",iPhone 15,Positive,0.7152,Positive,4.4304,Positive,0.999760091304779,4.999040365219116,1.0,Positive,5.0
5,"Overall, Im very happy with the phone. Its a great all-around phone with a powerful processor, a long-lasting battery, and a great camera. I would definitely recommend it to anyone looking for a new phone. Ankit sain , Baghpat Oct, 2023",iPhone 15,Positive,0.9647,Positive,4.9294,Positive,0.9997813105583191,4.999125242233276,1.0,Positive,5.0
5,"Best in the business Aditya Dasappanavar , Bengaluru Oct, 2023",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9998061060905457,4.999224424362183,1.0,Positive,5.0
5,"Awesome product Gupta Enterprises , Saharanpur Oct, 2023",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9995493292808533,4.998197317123413,1.0,Positive,5.0
1,"Third class phone phone will silent during on long call Hare ram Upadhyay , Gurugram Oct, 2023",iPhone 15,Negative,0.0,Neutral,3.0,Negative,0.003934681415557861,1.0157387256622314,0.0,Neutral,3.0
1,"Build quality is very poor. my phone got many dents even on a low fall , iphones were known to their build quality but this is very poor sehaj anand , Sirsa District Oct, 2023",iPhone 15,Negative,-0.8093,Negative,1.3814,Negative,0.0004565119743347168,1.0018260478973389,-1.0,Negative,1.0
5,"Switch from OnePlus to iPhone I am stunned with imaging performance. Everything is perfect on iPhone 15. Nikhil Kumar , Meerut Division Jan, 2024",iPhone 15,Positive,0.5106,Positive,4.0212,Positive,0.9997897744178772,4.999159097671509,1.0,Positive,5.0
5,"Amezing camera and all over best smartphone Neeraj Chouhan , Shajapur Nov, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9937113523483276,4.9748454093933105,1.0,Positive,5.0
5,"fantastic product very happy to hold this. Better In hand feel,matte finish. Good camera, Brighter screen with Dynamic Island, USB-C, great battery life. 60Hz display is a dealbreaker for some.Its not... Arunji Govindaraju , Chennai Feb, 2024",iPhone 15,Positive,0.9785,Positive,4.957,Positive,0.9991222023963928,4.996488809585571,1.0,Positive,5.0
5,"Just go for it.Amazing one.Beautiful imaging with super fast processor bijaya mohanty , Baleshwar May, 2024",iPhone 15,Positive,0.5994,Positive,4.1988,Positive,0.9998619556427002,4.999447822570801,1.0,Positive,5.0
4,"Best mobile device Camera quality is very nice Battery backup is very good Sound standard is amazing. Sheetla Prasad Maurya , Sultanpur Oct, 2023",iPhone 15,Positive,0.9359,Positive,4.8718,Positive,0.9997643828392029,4.9990575313568115,1.0,Positive,5.0
5,"Totally happy! Camera 5 battery life 5 Display 5 Design 5 Rahul Shedge , Satara Oct, 2023",iPhone 15,Positive,0.6468,Positive,4.2936,Positive,0.9998199343681335,4.999279737472534,1.0,Positive,5.0
5,"top camera and battery is also very good In appreciate with dynamic Island Type-c charging is very fast. Overall best phone AYUSH singh , Dehradun Nov, 2023",iPhone 15,Positive,0.9328,Positive,4.8656,Positive,0.9997298121452332,4.998919248580933,1.0,Positive,5.0
5,"A excellent Smartphone Amit Biswas , Burdwan Jun, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9990648627281189,4.996259450912476,1.0,Positive,5.0
5,"Thanks Flipkart I m glad such a gorgeous iPhone 15 Afzol Hussain , Hojai Mar, 2024",iPhone 15,Positive,0.872,Positive,4.744,Positive,0.999340832233429,4.997363328933716,0.0,Neutral,3.0
5,"Only 90fps is need And best mobile of the year goes to this phone Anwar Customer , Parasi Jan, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9184933304786682,4.673973321914673,1.0,Positive,5.0
4,"amazing camra grade superb camra Ankit Verma , Mohammadabad Ghazipur District Oct, 2023",iPhone 15,Positive,0.836,Positive,4.672,Positive,0.9996695518493652,4.998678207397461,1.0,Positive,5.0
5,"amazing standard I am very happy. Thank you Flipkart. Zeeshan Khan , Bareilly Dec, 2023",iPhone 15,Positive,0.8903,Positive,4.7806,Positive,0.9998774528503418,4.999509811401367,1.0,Positive,5.0
5,"fantastic Bhaskar Sharma , Chittoor District Feb, 2024",iPhone 15,Positive,0.5574,Positive,4.1148,Positive,0.9937058091163635,4.974823236465454,1.0,Positive,5.0
5,"Simply incredible Suman Jain , Mumbai Sep, 2023",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9998218417167664,4.999287366867065,0.0,Neutral,3.0
5,"Awesome phone powerful performance and battery backup are also very wonderful no heating issue SONAL PAL , Habra Oct, 2023",iPhone 15,Positive,0.8561,Positive,4.7122,Positive,0.9998080134391785,4.999232053756714,0.2,Positive,3.4
